image_name,Score,MOS
ISIC_0000062_b.jpg,0.0258331298828125,1.10333251953125
ISIC_0000063_b.jpg,0.00978851318359375,1.039154052734375
ISIC_0000064_b.jpg,0.0158538818359375,1.06341552734375
ISIC_0000065_b.jpg,0.01357269287109375,1.054290771484375
ISIC_0000066_b.jpg,0.0212860107421875,1.08514404296875
ISIC_0000067_b.jpg,0.0162353515625,1.06494140625
ISIC_0000068_b.jpg,0.024017333984375,1.0960693359375
ISIC_0000069_b.jpg,0.01441192626953125,1.057647705078125
ISIC_0000071_b.jpg,0.021759033203125,1.0870361328125
ISIC_0000072_b.jpg,0.0169677734375,1.06787109375
ISIC_0000073_b.jpg,0.05328369140625,1.213134765625
ISIC_0000074_b.jpg,0.0131072998046875,1.05242919921875
ISIC_0000075_b.jpg,0.0178070068359375,1.07122802734375
ISIC_0000077_b.jpg,0.0192718505859375,1.07708740234375
ISIC_0000078_b.jpg,0.019073486328125,1.0762939453125
ISIC_0000079_b.jpg,0.020660400390625,1.0826416015625
ISIC_0000080_b.jpg,0.0234527587890625,1.09381103515625
ISIC_0000081_b.jpg,0.01306915283203125,1.052276611328125
ISIC_0000082_b.jpg,0.01488494873046875,1.059539794921875
ISIC_0000085_b.jpg,0.01392364501953125,1.055694580078125
ISIC_0000086_b.jpg,0.0076904296875,1.03076171875
ISIC_0000087_b.jpg,0.01064300537109375,1.042572021484375
ISIC_0000088_b.jpg,0.00839996337890625,1.033599853515625
ISIC_0000089_b.jpg,0.00809478759765625,1.032379150390625
ISIC_0000091_b.jpg,0.015838623046875,1.0633544921875
ISIC_0000092_b.jpg,0.0242156982421875,1.09686279296875
ISIC_0000093_b.jpg,0.0213623046875,1.08544921875
ISIC_0000094_b.jpg,0.01445770263671875,1.057830810546875
ISIC_0000095_b.jpg,0.01413726806640625,1.056549072265625
ISIC_0000096_b.jpg,0.0123748779296875,1.04949951171875
ISIC_0000097_b.jpg,0.01537322998046875,1.061492919921875
ISIC_0000098_b.jpg,0.0258941650390625,1.10357666015625
ISIC_0000099_b.jpg,0.009613037109375,1.0384521484375
ISIC_0000100_b.jpg,0.01218414306640625,1.048736572265625
ISIC_0000101_b.jpg,0.020782470703125,1.0831298828125
ISIC_0000102_b.jpg,0.01522064208984375,1.060882568359375
ISIC_0000103_b.jpg,0.007396697998046875,1.0295867919921875
ISIC_0000104_b.jpg,0.024688720703125,1.0987548828125
ISIC_0000105_b.jpg,0.014801025390625,1.0592041015625
ISIC_0000107_b.jpg,0.00908660888671875,1.036346435546875
ISIC_0000108_b.jpg,0.0228424072265625,1.09136962890625
ISIC_0000109_b.jpg,0.00389862060546875,1.015594482421875
ISIC_0000110_b.jpg,0.02667236328125,1.106689453125
ISIC_0000111_b.jpg,0.0064239501953125,1.02569580078125
ISIC_0000112_b.jpg,0.01459503173828125,1.058380126953125
ISIC_0000113_b.jpg,0.033721923828125,1.1348876953125
ISIC_0000115_b.jpg,0.0107879638671875,1.04315185546875
ISIC_0000116_b.jpg,0.00943756103515625,1.037750244140625
ISIC_0000117_b.jpg,0.012054443359375,1.0482177734375
ISIC_0000118_b.jpg,0.02276611328125,1.091064453125
ISIC_0000119_b.jpg,0.017608642578125,1.0704345703125
ISIC_0000120_b.jpg,0.00634002685546875,1.025360107421875
ISIC_0000121_b.jpg,0.031524658203125,1.1260986328125
ISIC_0000122_b.jpg,0.00695037841796875,1.027801513671875
ISIC_0000123_b.jpg,0.011016845703125,1.0440673828125
ISIC_0000124_b.jpg,0.00646209716796875,1.025848388671875
ISIC_0000125_b.jpg,0.0298004150390625,1.11920166015625
ISIC_0000126_b.jpg,0.0111083984375,1.04443359375
ISIC_0000127_b.jpg,0.018890380859375,1.0755615234375
ISIC_0000128_b.jpg,0.018524169921875,1.0740966796875
ISIC_0000129_b.jpg,0.031951904296875,1.1278076171875
ISIC_0000130_b.jpg,0.0292510986328125,1.11700439453125
ISIC_0000131_b.jpg,0.0192413330078125,1.07696533203125
ISIC_0000132_b.jpg,0.01800537109375,1.072021484375
ISIC_0000133_b.jpg,0.01458740234375,1.058349609375
ISIC_0000134_b.jpg,0.03662109375,1.146484375
ISIC_0000135_b.jpg,0.0229949951171875,1.09197998046875
ISIC_0000136_b.jpg,0.006114959716796875,1.0244598388671875
ISIC_0000137_b.jpg,0.00885009765625,1.035400390625
ISIC_0000138_b.jpg,0.016571044921875,1.0662841796875
ISIC_0000139_b.jpg,0.01111602783203125,1.044464111328125
ISIC_0000140_b.jpg,0.00836181640625,1.033447265625
ISIC_0000141_b.jpg,0.0202178955078125,1.08087158203125
ISIC_0000142_b.jpg,0.01201629638671875,1.048065185546875
ISIC_0000143_b.jpg,0.00640869140625,1.025634765625
ISIC_0000145_b.jpg,0.006053924560546875,1.0242156982421875
ISIC_0000146_b.jpg,0.0103302001953125,1.04132080078125
ISIC_0000147_b.jpg,0.004848480224609375,1.0193939208984375
ISIC_0000148_b.jpg,0.0231475830078125,1.09259033203125
ISIC_0000149_b.jpg,0.00545501708984375,1.021820068359375
ISIC_0000150_b.jpg,0.009490966796875,1.0379638671875
ISIC_0000151_b.jpg,0.01486968994140625,1.059478759765625
ISIC_0000152_b.jpg,0.014495849609375,1.0579833984375
ISIC_0000153_b.jpg,0.0076904296875,1.03076171875
ISIC_0000154_b.jpg,0.0144805908203125,1.05792236328125
ISIC_0000155_b.jpg,0.005832672119140625,1.0233306884765625
ISIC_0000156_b.jpg,0.0102386474609375,1.04095458984375
ISIC_0000157_b.jpg,0.020111083984375,1.0804443359375
ISIC_0000159_b.jpg,0.0135498046875,1.05419921875
ISIC_0000160_b.jpg,0.0130462646484375,1.05218505859375
ISIC_0000161_b.jpg,0.0191192626953125,1.07647705078125
ISIC_0000162_b.jpg,0.0165252685546875,1.06610107421875
ISIC_0000163_b.jpg,0.0238494873046875,1.09539794921875
ISIC_0000164_b.jpg,0.01314544677734375,1.052581787109375
ISIC_0000165_b.jpg,0.022705078125,1.0908203125
ISIC_0000166_b.jpg,0.01450347900390625,1.058013916015625
ISIC_0000167_b.jpg,0.011505126953125,1.0460205078125
ISIC_0000169_b.jpg,0.01128387451171875,1.045135498046875
ISIC_0000170_b.jpg,0.00826263427734375,1.033050537109375
ISIC_0000171_b.jpg,0.01548004150390625,1.061920166015625
ISIC_0000172_b.jpg,0.0211944580078125,1.08477783203125
ISIC_0000173_b.jpg,0.01175689697265625,1.047027587890625
ISIC_0000174_b.jpg,0.00902557373046875,1.036102294921875
ISIC_0000175_b.jpg,0.026763916015625,1.1070556640625
ISIC_0000176_b.jpg,0.029998779296875,1.1199951171875
ISIC_0000177_b.jpg,0.032745361328125,1.1309814453125
ISIC_0000179_b.jpg,0.0301971435546875,1.12078857421875
ISIC_0000181_b.jpg,0.0285797119140625,1.11431884765625
ISIC_0000182_b.jpg,0.0160064697265625,1.06402587890625
ISIC_0000183_b.jpg,0.01763916015625,1.070556640625
ISIC_0000184_b.jpg,0.032012939453125,1.1280517578125
ISIC_0000185_b.jpg,0.01488494873046875,1.059539794921875
ISIC_0000186_b.jpg,0.0382080078125,1.15283203125
ISIC_0000187_b.jpg,0.0212249755859375,1.08489990234375
ISIC_0000188_b.jpg,0.0214385986328125,1.08575439453125
ISIC_0000189_b.jpg,0.032257080078125,1.1290283203125
ISIC_0000190_b.jpg,0.0125732421875,1.05029296875
ISIC_0000191_b.jpg,0.01016998291015625,1.040679931640625
ISIC_0000192_b.jpg,0.019683837890625,1.0787353515625
ISIC_0000193_b.jpg,0.01446533203125,1.057861328125
ISIC_0000196_b.jpg,0.0113983154296875,1.04559326171875
ISIC_0000197_b.jpg,0.0100250244140625,1.04010009765625
ISIC_0000198_b.jpg,0.019683837890625,1.0787353515625
ISIC_0000199_b.jpg,0.03643798828125,1.145751953125
ISIC_0000200_b.jpg,0.033721923828125,1.1348876953125
ISIC_0000201_b.jpg,0.042266845703125,1.1690673828125
ISIC_0000202_b.jpg,0.0158843994140625,1.06353759765625
ISIC_0000203_b.jpg,0.01104736328125,1.044189453125
ISIC_0000204_b.jpg,0.0095672607421875,1.03826904296875
ISIC_0000205_b.jpg,0.01146697998046875,1.045867919921875
ISIC_0000206_b.jpg,0.0183563232421875,1.07342529296875
ISIC_0000207_b.jpg,0.01922607421875,1.076904296875
ISIC_0000208_b.jpg,0.01079559326171875,1.043182373046875
ISIC_0000209_b.jpg,0.0157012939453125,1.06280517578125
ISIC_0000210_b.jpg,0.0169525146484375,1.06781005859375
ISIC_0000211_b.jpg,0.036956787109375,1.1478271484375
ISIC_0000212_b.jpg,0.0168304443359375,1.06732177734375
ISIC_0000213_b.jpg,0.019439697265625,1.0777587890625
ISIC_0000214_b.jpg,0.01428985595703125,1.057159423828125
ISIC_0000215_b.jpg,0.0177459716796875,1.07098388671875
ISIC_0000216_b.jpg,0.0306243896484375,1.12249755859375
ISIC_0000217_b.jpg,0.017669677734375,1.0706787109375
ISIC_0000218_b.jpg,0.019561767578125,1.0782470703125
ISIC_0000219_b.jpg,0.0164642333984375,1.06585693359375
ISIC_0000220_b.jpg,0.0252532958984375,1.10101318359375
ISIC_0000221_b.jpg,0.030487060546875,1.1219482421875
ISIC_0000222_b.jpg,0.02752685546875,1.110107421875
ISIC_0000223_b.jpg,0.033294677734375,1.1331787109375
ISIC_0000224_b.jpg,0.01180267333984375,1.047210693359375
ISIC_0000225_b.jpg,0.0247650146484375,1.09906005859375
ISIC_0000226_b.jpg,0.0188140869140625,1.07525634765625
ISIC_0000227_b.jpg,0.0254974365234375,1.10198974609375
ISIC_0000228_b.jpg,0.0239410400390625,1.09576416015625
ISIC_0000229_b.jpg,0.01001739501953125,1.040069580078125
ISIC_0000230_b.jpg,0.0144805908203125,1.05792236328125
ISIC_0000231_b.jpg,0.0166015625,1.06640625
ISIC_0000232_b.jpg,0.033966064453125,1.1358642578125
ISIC_0000233_b.jpg,0.031036376953125,1.1241455078125
ISIC_0000234_b.jpg,0.018463134765625,1.0738525390625
ISIC_0000235_b.jpg,0.04296875,1.171875
ISIC_0000236_b.jpg,0.01535797119140625,1.061431884765625
ISIC_0000237_b.jpg,0.009613037109375,1.0384521484375
ISIC_0000239_b.jpg,0.025482177734375,1.1019287109375
ISIC_0000240_b.jpg,0.0152740478515625,1.06109619140625
ISIC_0000242_b.jpg,0.01214599609375,1.048583984375
ISIC_0000243_b.jpg,0.0176544189453125,1.07061767578125
ISIC_0000244_b.jpg,0.01169586181640625,1.046783447265625
ISIC_0000245_b.jpg,0.007122039794921875,1.0284881591796875
ISIC_0000246_b.jpg,0.015533447265625,1.0621337890625
ISIC_0000247_b.jpg,0.035552978515625,1.1422119140625
ISIC_0000249_b.jpg,0.0289306640625,1.11572265625
ISIC_0000250_b.jpg,0.022216796875,1.0888671875
ISIC_0000251_b.jpg,0.023468017578125,1.0938720703125
ISIC_0000252_b.jpg,0.025115966796875,1.1004638671875
ISIC_0000253_b.jpg,0.01558685302734375,1.062347412109375
ISIC_0000254_b.jpg,0.021209716796875,1.0848388671875
ISIC_0000255_b.jpg,0.016754150390625,1.0670166015625
ISIC_0000256_b.jpg,0.02667236328125,1.106689453125
ISIC_0000258_b.jpg,0.009765625,1.0390625
ISIC_0000259_b.jpg,0.013824462890625,1.0552978515625
ISIC_0000260_b.jpg,0.02581787109375,1.103271484375
ISIC_0000261_b.jpg,0.02557373046875,1.102294921875
ISIC_0000262_b.jpg,0.0261383056640625,1.10455322265625
ISIC_0000263_b.jpg,0.0168609619140625,1.06744384765625
ISIC_0000264_b.jpg,0.00882720947265625,1.035308837890625
ISIC_0000265_b.jpg,0.0204925537109375,1.08197021484375
ISIC_0000268_b.jpg,0.017913818359375,1.0716552734375
ISIC_0000269_b.jpg,0.0288848876953125,1.11553955078125
ISIC_0000271_b.jpg,0.02313232421875,1.092529296875
ISIC_0000274_b.jpg,0.028564453125,1.1142578125
ISIC_0000275_b.jpg,0.0297698974609375,1.11907958984375
ISIC_0000276_b.jpg,0.033233642578125,1.1329345703125
ISIC_0000277_b.jpg,0.035003662109375,1.1400146484375
ISIC_0000278_b.jpg,0.0102691650390625,1.04107666015625
ISIC_0000279_b.jpg,0.0123443603515625,1.04937744140625
ISIC_0000281_b.jpg,0.0297393798828125,1.11895751953125
ISIC_0000282_b.jpg,0.0271759033203125,1.10870361328125
ISIC_0000283_b.jpg,0.01910400390625,1.076416015625
ISIC_0000285_b.jpg,0.007843017578125,1.0313720703125
ISIC_0000287_b.jpg,0.033660888671875,1.1346435546875
ISIC_0000288_b.jpg,0.01323699951171875,1.052947998046875
ISIC_0000289_b.jpg,0.00791168212890625,1.031646728515625
ISIC_0000290_b.jpg,0.03955078125,1.158203125
ISIC_0000292_b.jpg,0.013946533203125,1.0557861328125
ISIC_0000293_b.jpg,0.01204681396484375,1.048187255859375
ISIC_0000294_b.jpg,0.0159759521484375,1.06390380859375
ISIC_0000295_b.jpg,0.0169830322265625,1.06793212890625
ISIC_0000297_b.jpg,0.01654052734375,1.066162109375
ISIC_0000298_b.jpg,0.0270538330078125,1.10821533203125
ISIC_0000299_b.jpg,0.01446533203125,1.057861328125
ISIC_0000300_b.jpg,0.0153961181640625,1.06158447265625
ISIC_0000301_b.jpg,0.0263519287109375,1.10540771484375
ISIC_0000302_b.jpg,0.0118408203125,1.04736328125
ISIC_0000303_b.jpg,0.0164031982421875,1.06561279296875
ISIC_0000306_b.jpg,0.01947021484375,1.077880859375
ISIC_0000307_b.jpg,0.0146942138671875,1.05877685546875
ISIC_0000310_b.jpg,0.0199127197265625,1.07965087890625
ISIC_0000311_b.jpg,0.0182342529296875,1.07293701171875
ISIC_0000313_b.jpg,0.026397705078125,1.1055908203125
ISIC_0000314_b.jpg,0.0260772705078125,1.10430908203125
ISIC_0000315_b.jpg,0.01727294921875,1.069091796875
ISIC_0000316_b.jpg,0.026397705078125,1.1055908203125
ISIC_0000317_b.jpg,0.01413726806640625,1.056549072265625
ISIC_0000319_b.jpg,0.01520538330078125,1.060821533203125
ISIC_0000320_b.jpg,0.0203399658203125,1.08135986328125
ISIC_0000321_b.jpg,0.0189056396484375,1.07562255859375
ISIC_0000322_b.jpg,0.0217132568359375,1.08685302734375
ISIC_0000323_b.jpg,0.0340576171875,1.13623046875
ISIC_0000324_b.jpg,0.01169586181640625,1.046783447265625
ISIC_0000325_b.jpg,0.0251007080078125,1.10040283203125
ISIC_0000327_b.jpg,0.016754150390625,1.0670166015625
ISIC_0000328_b.jpg,0.0236053466796875,1.09442138671875
ISIC_0000329_b.jpg,0.0188140869140625,1.07525634765625
ISIC_0000330_b.jpg,0.0198516845703125,1.07940673828125
ISIC_0000331_b.jpg,0.0175323486328125,1.07012939453125
ISIC_0000332_b.jpg,0.0192718505859375,1.07708740234375
ISIC_0000336_b.jpg,0.01519775390625,1.060791015625
ISIC_0000337_b.jpg,0.0135650634765625,1.05426025390625
ISIC_0000338_b.jpg,0.0159149169921875,1.06365966796875
ISIC_0000339_b.jpg,0.018829345703125,1.0753173828125
ISIC_0000340_b.jpg,0.01611328125,1.064453125
ISIC_0000341_b.jpg,0.0206756591796875,1.08270263671875
ISIC_0000342_b.jpg,0.01751708984375,1.070068359375
ISIC_0000343_b.jpg,0.01470947265625,1.058837890625
ISIC_0000344_b.jpg,0.0126190185546875,1.05047607421875
ISIC_0000345_b.jpg,0.0164642333984375,1.06585693359375
ISIC_0000346_b.jpg,0.01551055908203125,1.062042236328125
ISIC_0000347_b.jpg,0.0224151611328125,1.08966064453125
ISIC_0000348_b.jpg,0.0269775390625,1.10791015625
ISIC_0000349_b.jpg,0.0181427001953125,1.07257080078125
ISIC_0000350_b.jpg,0.01593017578125,1.063720703125
ISIC_0000351_b.jpg,0.0180511474609375,1.07220458984375
ISIC_0000352_b.jpg,0.014495849609375,1.0579833984375
ISIC_0000353_b.jpg,0.0222625732421875,1.08905029296875
ISIC_0000354_b.jpg,0.0176849365234375,1.07073974609375
ISIC_0000355_b.jpg,0.0260162353515625,1.10406494140625
ISIC_0000357_b.jpg,0.0176849365234375,1.07073974609375
ISIC_0000358_b.jpg,0.0235748291015625,1.09429931640625
ISIC_0000359_b.jpg,0.0210113525390625,1.08404541015625
ISIC_0000360_b.jpg,0.0183258056640625,1.07330322265625
ISIC_0000361_b.jpg,0.020751953125,1.0830078125
ISIC_0000363_b.jpg,0.01352691650390625,1.054107666015625
ISIC_0000364_b.jpg,0.024261474609375,1.0970458984375
ISIC_0000365_b.jpg,0.0238800048828125,1.09552001953125
ISIC_0000366_b.jpg,0.01436614990234375,1.057464599609375
ISIC_0000367_b.jpg,0.027862548828125,1.1114501953125
ISIC_0000368_b.jpg,0.01413726806640625,1.056549072265625
ISIC_0000369_b.jpg,0.02001953125,1.080078125
ISIC_0000370_b.jpg,0.0200653076171875,1.08026123046875
ISIC_0000371_b.jpg,0.0218048095703125,1.08721923828125
ISIC_0000372_b.jpg,0.0234222412109375,1.09368896484375
ISIC_0000374_b.jpg,0.0186920166015625,1.07476806640625
ISIC_0000376_b.jpg,0.0247802734375,1.09912109375
ISIC_0000377_b.jpg,0.00969696044921875,1.038787841796875
ISIC_0000378_b.jpg,0.00937652587890625,1.037506103515625
ISIC_0000379_b.jpg,0.01213836669921875,1.048553466796875
ISIC_0000380_b.jpg,0.0082244873046875,1.03289794921875
ISIC_0000381_b.jpg,0.01092529296875,1.043701171875
ISIC_0000382_b.jpg,0.01331329345703125,1.053253173828125
ISIC_0000383_b.jpg,0.01132965087890625,1.045318603515625
ISIC_0000384_b.jpg,0.02874755859375,1.114990234375
ISIC_0000385_b.jpg,0.01165771484375,1.046630859375
ISIC_0000386_b.jpg,0.02215576171875,1.088623046875
ISIC_0000387_b.jpg,0.03155517578125,1.126220703125
ISIC_0000388_b.jpg,0.0208587646484375,1.08343505859375
ISIC_0000390_b.jpg,0.00739288330078125,1.029571533203125
ISIC_0000391_b.jpg,0.01032257080078125,1.041290283203125
ISIC_0000392_b.jpg,0.0254058837890625,1.10162353515625
ISIC_0000393_b.jpg,0.00785064697265625,1.031402587890625
ISIC_0000395_b.jpg,0.01242828369140625,1.049713134765625
ISIC_0000396_b.jpg,0.0147705078125,1.05908203125
ISIC_0000397_b.jpg,0.016143798828125,1.0645751953125
ISIC_0000403_b.jpg,0.027740478515625,1.1109619140625
ISIC_0000407_b.jpg,0.0164642333984375,1.06585693359375
ISIC_0000408_b.jpg,0.00981903076171875,1.039276123046875
ISIC_0000409_b.jpg,0.017303466796875,1.0692138671875
ISIC_0000410_b.jpg,0.01702880859375,1.068115234375
ISIC_0000412_b.jpg,0.0048370361328125,1.01934814453125
ISIC_0000413_b.jpg,0.007904052734375,1.0316162109375
ISIC_0000415_b.jpg,0.004085540771484375,1.0163421630859375
ISIC_0000416_b.jpg,0.01157379150390625,1.046295166015625
ISIC_0000418_b.jpg,0.01546478271484375,1.061859130859375
ISIC_0000419_b.jpg,0.00922393798828125,1.036895751953125
ISIC_0000420_b.jpg,0.01213836669921875,1.048553466796875
ISIC_0000421_b.jpg,0.01432037353515625,1.057281494140625
ISIC_0000423_b.jpg,0.01430511474609375,1.057220458984375
ISIC_0000425_b.jpg,0.0098419189453125,1.03936767578125
ISIC_0000426_b.jpg,0.006683349609375,1.0267333984375
ISIC_0000427_b.jpg,0.01204681396484375,1.048187255859375
ISIC_0000431_b.jpg,0.02069091796875,1.082763671875
ISIC_0000433_b.jpg,0.0088043212890625,1.03521728515625
ISIC_0000434_b.jpg,0.011566162109375,1.0462646484375
ISIC_0000436_b.jpg,0.0070343017578125,1.02813720703125
ISIC_0000439_b.jpg,0.0143585205078125,1.05743408203125
ISIC_0000442_b.jpg,0.0185394287109375,1.07415771484375
ISIC_0000443_b.jpg,0.021942138671875,1.0877685546875
ISIC_0000444_b.jpg,0.00740814208984375,1.029632568359375
ISIC_0000445_b.jpg,0.0158843994140625,1.06353759765625
ISIC_0000447_b.jpg,0.0321044921875,1.12841796875
ISIC_0000448_b.jpg,0.005558013916015625,1.0222320556640625
ISIC_0000449_b.jpg,0.01355743408203125,1.054229736328125
ISIC_0000451_b.jpg,0.013946533203125,1.0557861328125
ISIC_0000453_b.jpg,0.0111236572265625,1.04449462890625
ISIC_0000455_b.jpg,0.01282501220703125,1.051300048828125
ISIC_0000456_b.jpg,0.007450103759765625,1.0298004150390625
ISIC_0000457_b.jpg,0.01531219482421875,1.061248779296875
ISIC_0000458_b.jpg,0.0165252685546875,1.06610107421875
ISIC_0000460_b.jpg,0.019073486328125,1.0762939453125
ISIC_0000461_b.jpg,0.0181121826171875,1.07244873046875
ISIC_0000463_b.jpg,0.011962890625,1.0478515625
ISIC_0000465_b.jpg,0.01390838623046875,1.055633544921875
ISIC_0000466_b.jpg,0.01450347900390625,1.058013916015625
ISIC_0000467_b.jpg,0.014739990234375,1.0589599609375
ISIC_0000468_b.jpg,0.0164337158203125,1.06573486328125
ISIC_0000469_b.jpg,0.01197052001953125,1.047882080078125
ISIC_0000470_b.jpg,0.0210113525390625,1.08404541015625
ISIC_0000471_b.jpg,0.02142333984375,1.085693359375
ISIC_0000474_b.jpg,0.0176544189453125,1.07061767578125
ISIC_0000475_b.jpg,0.0165863037109375,1.06634521484375
ISIC_0000476_b.jpg,0.01070404052734375,1.042816162109375
ISIC_0000478_b.jpg,0.0138092041015625,1.05523681640625
ISIC_0000479_b.jpg,0.01520538330078125,1.060821533203125
ISIC_0000481_b.jpg,0.01161956787109375,1.046478271484375
ISIC_0000482_b.jpg,0.0206298828125,1.08251953125
ISIC_0000483_b.jpg,0.01418304443359375,1.056732177734375
ISIC_0000484_b.jpg,0.01213836669921875,1.048553466796875
ISIC_0000485_b.jpg,0.01380157470703125,1.055206298828125
ISIC_0000486_b.jpg,0.0241546630859375,1.09661865234375
ISIC_0000487_b.jpg,0.0128631591796875,1.05145263671875
ISIC_0000488_b.jpg,0.0203704833984375,1.08148193359375
ISIC_0000489_b.jpg,0.01837158203125,1.073486328125
ISIC_0000490_b.jpg,0.0190277099609375,1.07611083984375
ISIC_0000491_b.jpg,0.01334381103515625,1.053375244140625
ISIC_0000493_b.jpg,0.014312744140625,1.0572509765625
ISIC_0000495_b.jpg,0.0215301513671875,1.08612060546875
ISIC_0000496_b.jpg,0.01776123046875,1.071044921875
ISIC_0000498_b.jpg,0.01410675048828125,1.056427001953125
ISIC_0000501_b.jpg,0.021728515625,1.0869140625
ISIC_0000503_b.jpg,0.018798828125,1.0751953125
ISIC_0000505_b.jpg,0.01328277587890625,1.053131103515625
ISIC_0000508_b.jpg,0.027069091796875,1.1082763671875
ISIC_0000509_b.jpg,0.011810302734375,1.0472412109375
ISIC_0000510_b.jpg,0.0161285400390625,1.06451416015625
ISIC_0000511_b.jpg,0.0095977783203125,1.03839111328125
ISIC_0000513_b.jpg,0.019744873046875,1.0789794921875
ISIC_0000514_b.jpg,0.02252197265625,1.090087890625
ISIC_0000515_b.jpg,0.02056884765625,1.082275390625
ISIC_0000517_b.jpg,0.0164337158203125,1.06573486328125
ISIC_0000518_b.jpg,0.0189361572265625,1.07574462890625
ISIC_0000519_b.jpg,0.005413055419921875,1.0216522216796875
ISIC_0000520_b.jpg,0.00797271728515625,1.031890869140625
ISIC_0000521_b.jpg,0.01314544677734375,1.052581787109375
ISIC_0000522_b.jpg,0.0123291015625,1.04931640625
ISIC_0000523_b.jpg,0.0162506103515625,1.06500244140625
ISIC_0000524_b.jpg,0.0183563232421875,1.07342529296875
ISIC_0000525_b.jpg,0.0177001953125,1.07080078125
ISIC_0000527_b.jpg,0.01435089111328125,1.057403564453125
ISIC_0000529_b.jpg,0.018310546875,1.0732421875
ISIC_0000530_b.jpg,0.01678466796875,1.067138671875
ISIC_0000532_b.jpg,0.0149383544921875,1.05975341796875
ISIC_0000533_b.jpg,0.0224761962890625,1.08990478515625
ISIC_0000534_b.jpg,0.01885986328125,1.075439453125
ISIC_0000538_b.jpg,0.0224609375,1.08984375
ISIC_0000539_b.jpg,0.0219879150390625,1.08795166015625
ISIC_0000540_b.jpg,0.0128021240234375,1.05120849609375
